Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1653317728.7916608,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.8209877,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.8527846,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.8823175,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.9122949,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.9423559,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317728.9734778,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.0040383,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.0350943,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.0658207,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.0969148,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.127547,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.1568255,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.187384,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.2167678,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.2467859,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.2772896,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.306633,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.336923,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.367759,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.3986766,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.4288042,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.4614496,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.4918945,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.5254574,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.5554206,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.5872817,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.6189163,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.6479788,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.678423,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.708849,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.7394454,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.769987,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.7999315,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.8305836,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.861167,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.8903909,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.920635,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.9514284,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317729.9811146,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.01058,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.0418682,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.0715961,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.1025124,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.1337328,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.1629658,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.1931117,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.2226417,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.2531357,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.2840123,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.3130913,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.343354,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.3740714,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.4044719,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.4382606,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.4667926,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.4966507,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.5273829,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.5569515,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.5880148,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.6196063,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.649783,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.677552,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.7075813,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.737798,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.768123,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.7984602,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.828595,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.859523,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.8903825,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.9211025,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.9511976,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317730.9804711,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317731.010159,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317731.0405662,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317731.0909688,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317732.6033137,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.103594,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.1362727,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.1659873,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.1950421,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.2283552,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.258719,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.2897518,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.320196,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.3518393,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.3809764,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.411334,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.4422488,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.4728262,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.5048134,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.5364926,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.5662649,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.5965228,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.626817,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.657235,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.6870046,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.7168548,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.748046,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.7787828,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.8095465,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.8409424,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.8713326,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.9043822,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.9332795,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.9630768,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317733.994181,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317734.023919,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317735.8730547,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.3734035,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.403083,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.4333496,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.4625745,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.4930158,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317736.8125808,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317737.2553618,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317737.757193,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317737.7879124,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317737.8188486,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317737.8486965,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.0101814,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.5089374,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.5387647,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.5696752,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.6007445,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.6297839,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.6602867,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.690775,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.7220504,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.7524161,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.783519,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.8142831,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.8443666,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.87514,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.9054866,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.9388158,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.9684334,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317738.9993205,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.0294192,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.0595844,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.0899794,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.1208262,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.151487,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.1838365,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.214163,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.2454288,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.2744741,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.306633,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.337111,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.366816,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.3965223,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.4274087,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.4576797,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.4882553,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.51891,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.5484765,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.5784163,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.6092558,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.6395583,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.67008,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.7004101,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.7303405,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.7615328,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.791407,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.8221269,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.8538883,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.8859825,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.915634,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.9457781,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317739.9757204,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.0059047,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.035983,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.065753,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.0954907,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.1256504,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.15689,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.186648,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.216659,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.2472816,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.2784178,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.3102674,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.3406353,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.3711154,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.401725,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.4298577,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.4599628,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.4905252,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.5208192,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.5512116,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.5814364,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.6122677,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.64301,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.6731284,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.7041235,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317740.8830764,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.0578482,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.2130241,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.7134447,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.74428,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.7752712,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317741.779664,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317743.038853,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317744.2817743,0.0,0.0,0.0,0.0,0.0,-0.5314410000000002
1653317745.0144641,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317745.1664572,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317745.3298314,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317745.4817326,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317745.9806821,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.0113134,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.0421395,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.0718925,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.1037364,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.1357002,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.1646724,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.1945622,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.2250972,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.2556393,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.286162,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.3163223,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.3455737,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.3760402,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.4063897,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.4378157,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.4682004,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.4983182,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.5283353,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.5598135,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.590297,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.6216729,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.652391,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.682502,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.7121925,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.74332,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.7745345,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.8054764,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.8364751,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.868839,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.9008007,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.9293258,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.9599423,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317746.9901025,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.020089,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.0509129,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.0817006,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.1134598,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.1434104,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.1741033,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.2045264,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.2351282,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.2648258,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.294829,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.3252428,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.3554864,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.3854434,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.4161463,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.4468288,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.4774883,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.5077562,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.5374365,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.570303,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.6000688,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.629439,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.6602435,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.6910076,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.7213488,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.7522268,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.781825,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.8128564,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.844449,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.8742418,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.905143,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.9351404,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.9652963,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317747.9946167,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.0245552,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.0558057,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.0864713,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.1166434,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.146821,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.17624,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.207241,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.2386956,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.2692692,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.2995577,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.3296895,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.3600562,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.3899002,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.420734,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.4512854,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.4819527,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.512594,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.5435073,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.5742426,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.6040368,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.6362433,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.66736,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.6948874,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.7253985,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.7559495,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.786623,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.816837,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.847471,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.8774717,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.9077127,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.9382803,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317748.9692988,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317749.0000029,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317749.0288403,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317749.0597441,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317749.0616117,0.0,0.0,0.0,0.0,0.0,-0.5314410000000002
1653317750.3405273,0.0,0.0,0.0,0.0,0.0,-0.5314410000000002
1653317751.0331683,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.5344903,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.5649495,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.5955663,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.6267595,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.6566937,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.6868918,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.717328,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.7477503,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.7776291,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.8079088,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.8381019,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.8697188,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.8999047,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.9294896,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.960314,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317751.991752,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.0222545,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.0530534,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.0831082,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.1131914,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.144209,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.1738455,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.2047791,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.23502,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.2647853,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.2956786,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.326835,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.3567014,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.3871896,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.418309,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.4488142,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.4783082,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.5088308,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.539744,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.5694823,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.6001909,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.63034,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.6616144,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.6942315,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.723159,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.7535453,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.7851748,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.8148465,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.8437624,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.873625,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.904335,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.9346635,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.966157,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317752.9960308,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.027316,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.0572135,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.0884728,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.119408,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.1485188,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.1775389,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.2082915,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317753.2375598,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
